image_name,left_eye_width,left_eye_height,right_eye_width,right_eye_height,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyebrow_eye_distance,right_eyebrow_eye_distance,inter_eyebrow_distance,mouth_width,mouth_height,mouth_inner_width,left_lip_height,right_lip_height,mouth_aspect_ratio,nose_length,nose_to_lip_distance,jaw_width,chin_to_nose_distance,eye_line_angle,mouth_line_angle,eye_symmetry,mouth_symmetry,eyebrow_symmetry,facial_symmetry,emotion
Ck+_surprise_245.png,0.30995455138684264,0.12303929335388973,0.3116565217137679,0.12382806260539347,0.6922772470115058,0.6929104637645804,0.2720581276257004,0.27254347539291224,1.2579075919213534,0.5061857534099329,0.08452346783208299,0.4204822588556244,0.08036706597030345,0.08152636664563266,0.29120751891415064,0.4764154667579766,0.32856007214900307,1.4877234258840892,0.7832321924617648,1.938085110475802,-1.3255484100518697,0.004641860723495428,0.016392886638641413,0.0044661760330199085,0.009384810924529918,surprise
Ck+_disgust_18.png,0.2945891931362207,0.06495919001224691,0.306712294475549,0.06694549243018195,0.3987759117123854,0.3947256853720175,0.1761033862102528,0.17106819073804297,1.275866266919258,0.5464966532842828,0.025035882966908302,0.4701063561878835,0.024919256430526383,0.02630003469597786,0.08284794902191482,0.44892883205632345,0.2342574981379599,1.5296851489198966,0.7409396327108964,-3.0773218284927646,-2.9856935949167287,0.0003477334976195734,0.04271057248115534,0.002124696969985962,0.010641902685165405,disgust
Ck+_anger_84.png,0.2963438813921241,0.08810452385011405,0.3214765132296396,0.09440543409857911,0.5750482340569512,0.5680021718922519,0.19264432233999967,0.20134043880174177,1.2696737817738257,0.5295974546677135,0.025574409999657613,0.4551105491741438,0.02520710039663146,0.026904402360783147,0.09340347048376364,0.5270065849627723,0.2872317400365567,1.6028721441510156,0.761284737110266,0.526676038990466,2.4546242981941107,0.07335081696510307,0.034857213497161865,0.06463420391082764,0.05911612510681152,anger
Ck+_anger_29.png,0.302780435922925,0.0703311818875777,0.30049005243268734,0.07210068020770556,0.4412567599647647,0.4558064932887076,0.20097233438761858,0.1998041805416275,1.2466152894622544,0.6210342759064609,0.015075456039098852,0.5420214444159372,0.015425913702890601,0.015773024244748066,0.046113443132497905,0.4700315426078714,0.28483480395271277,1.507741542078627,0.7586013474196756,1.3415412111421563,0.4591079384621426,0.009557545185089111,0.005292505025863703,0.006448566913604792,0.005621194839477539,anger
Ck+_surprise_116.png,0.31431934087433777,0.11985827226329948,0.3099796670441523,0.11721566412699158,0.7259718124613603,0.719905114165719,0.2596915566291392,0.2611534399791246,1.2622773941371876,0.4722674532171671,0.2175871119524489,0.3728691293950885,0.20793008219684797,0.20841048811757265,0.8771399289250958,0.5001292976639394,0.3090811342997599,1.5071943314613632,0.8538367293446057,1.2462392145989796,-3.1234958737940133,0.014002203941345215,0.01608735322952265,0.013098478317260742,0.02007552981376659,surprise
Ck+_happy_170.png,0.29976498664234175,0.0553735596446291,0.3021842706004882,0.05583409352658134,0.3310466938315419,0.33112757829303907,0.22231744599018569,0.21896162927680993,1.2416473503887873,0.7451157714007717,0.12255697151031689,0.6476932859889964,0.11918255961974258,0.1211001430414229,0.2947701710889558,0.43394063242627323,0.21188964944100308,1.5238268219333888,0.7844616118942616,1.6780626991681,-0.08570384140546779,0.017225652933120728,0.015388309955596924,0.01941150426864624,0.02280518412590027,happy
Ck+_disgust_166.png,0.2984340357801577,0.09593378794704904,0.31167039901928273,0.09404145171360585,0.6238156496079688,0.5855404637692307,0.1862832939611643,0.1854212598951669,1.2589788132306934,0.5349470042565242,0.02210133131568784,0.4593441470776544,0.02187536610756531,0.02255635473394099,0.08017555013104732,0.4613769633050234,0.23688524347735515,1.5203749740061316,0.7591434619609824,3.9986450702034007,1.9729777495768706,0.05230271816253665,0.026846468448639027,0.04916325211524969,0.05426645278930675,disgust
Ck+_contempt_2.png,0.30984152789160563,0.10444124115953157,0.3095278462534039,0.10036567756022727,0.6303138348084784,0.6063312236677405,0.20747979710289274,0.19940602579891573,1.2525891287243074,0.6302481715973474,0.005711171120736095,0.5585690105879226,0.004819349465525284,0.004713750462757134,0.016944913330592656,0.47164484923216726,0.3164168981467096,1.513308581083023,0.7742888834985628,0.8958668460869925,-0.592226943274339,0.005654931068420355,0.01323837041854864,0.0071986317634581964,0.01047521829605097,contempt
Ck+_surprise_226.png,0.3047648222469372,0.11749605355605365,0.3140412127355905,0.1122828190620165,0.7868785852693497,0.7297532387032643,0.2735172091685166,0.26750848512385195,1.24887965771782,0.4843233988516923,0.15708684897471495,0.3870655159495415,0.14994595175602962,0.1520600126392912,0.6619950442455,0.48190126301795094,0.31395930067086325,1.4623170222097026,0.8430604475747343,6.243421369004709,2.84942659264239,0.0413910448551178,0.017340034246444702,0.04093793034553522,0.04674693942070002,surprise
Ck+_contempt_40.png,0.29709797771626983,0.08557467016677983,0.3066009541858955,0.08661448683737277,0.4931692028666328,0.48369046043439273,0.1821914100313175,0.18363192896638064,1.2250080877823784,0.5872506516628369,0.003829647701023621,0.5124538704149678,0.004951533663596247,0.005428468649593075,0.011165725919082244,0.4257935645357686,0.25451873846632284,1.4449892525755212,0.6897697006542992,0.6370696563697154,0.43765789694552215,0.03316828608512884,0.020702987909317128,0.029311269521713368,0.02888354659080511,contempt
Ck+_sadness_80.png,0.2963983055997026,0.0869303862937413,0.31544243554941725,0.0823491049170966,0.4975533041359774,0.4428765012868205,0.2200417816141453,0.217336389835024,1.2685736052276118,0.5538510094724611,0.02057176439055429,0.48071118608261715,0.018853902521043228,0.021696715726491685,0.0630120294442228,0.44710818539648894,0.2927893490712897,1.5370086335542872,0.7701661089643594,-0.5108306265929407,-3.0226909825728723,0.04661631584167486,0.06300145387649547,0.03873810172081005,0.03169235587120062,sadness
Ck+_anger_112.png,0.3028419097701633,0.07709246009681091,0.3136491698190589,0.07032749564035073,0.4878082392641985,0.4296692836835944,0.2044868325525133,0.19818500521181243,1.2876280010656171,0.6244665052659659,0.0022089444193308942,0.5561816808821533,0.0014017083103177019,0.004541771577509454,0.006778447830340745,0.4491630384810817,0.294474492261427,1.6185015077984162,0.7670875245383925,0.9766031326860399,-1.5836868278096812,0.022794306278228815,0.0416980385780335,0.020288348197937123,0.01646935939788824,anger
Ck+_happy_142.png,0.30768585492047884,0.0772885382875604,0.3121389068529269,0.07589680894404698,0.4848071242673405,0.46928544077785517,0.20143637866545394,0.1997600727501578,1.2848527040052484,0.6948468998184321,0.17695541579264296,0.5956072607821735,0.17189115540796407,0.17310050884311667,0.4915160265209428,0.49620079709166154,0.20403109107548034,1.5489581270207384,0.7653034878002126,1.5160822855926939,-1.8791393247074313,0.009275019168853815,0.030876874923706166,0.00814485549926769,0.004031479358673207,happy
Ck+_surprise_239.png,0.31851182009137985,0.13058630276042726,0.3129761929009831,0.12583240329900097,0.8940453322223513,0.8767355226750533,0.2340180074070783,0.22819047793039648,1.2861363740677147,0.46705273596806823,0.19466734629403332,0.3694405787096645,0.18721190235953405,0.18829015509332056,0.9088989497958411,0.5801264380052141,0.3345285511161274,1.5358154151455181,0.8694648872812875,3.377486613649611,-0.774987398963478,0.0006766617298125666,0.020843386650085505,0.0005467236042023815,0.005908310413360485,surprise
Ck+_surprise_103.png,0.3104288529082475,0.1352304049203332,0.3069759564320655,0.1348288939544312,0.8466454441618785,0.8536264974102452,0.2839128382751763,0.2787623548072108,1.2328212689628175,0.4868907400911629,0.1511728124367404,0.3927980111691062,0.14491067077885803,0.14519610150138051,0.6034377434355778,0.48054373353787905,0.3441812307501665,1.4455719510507543,0.8937701774373507,1.348483269708407,-1.5782532370194091,0.021204322576522883,0.00415763258934021,0.01931750774383545,0.027056381106376648,surprise
Ck+_sadness_43.png,0.30946123883936616,0.11787812718918904,0.31943465648989805,0.11403324101314227,0.7845572855101738,0.735270628748064,0.24512701765169415,0.23983867765881953,1.2901264712554932,0.5422208500548149,0.005190926249826912,0.47853194762344725,0.0024967126760948523,0.010929007702010236,0.019718214112147484,0.5441473176692658,0.3383728329777537,1.5721499119880396,0.8304505808283972,0.45137598671734,-1.3890347572497646,0.01955696940422058,0.04468768835067749,0.014613807201385498,0.006783097982406561,sadness
Ck+_surprise_114.png,0.3124621550348349,0.11478709653818443,0.309679500861403,0.11331024533055893,0.6958285111631236,0.6930479296932799,0.22871500354462765,0.23054991943746997,1.258024540664605,0.47868546751566915,0.2152685374406625,0.37871304601656813,0.20611744584983122,0.20654557070810792,0.8518003302936382,0.5043146538751637,0.3040524506056501,1.5034692591504177,0.8500818585482516,1.3240747347253772,-2.1214119913083334,0.004054471850395203,0.01349878311157221,0.003431081771850586,0.009557485580444391,surprise
Ck+_fear_44.png,0.3074911789933943,0.10177221317074393,0.31791508848063454,0.09700205521658785,0.6690272106018017,0.6167612978340344,0.20486646054052168,0.19776791514985623,1.2933236322964419,0.6085104301895983,0.0283848233859476,0.5330182895264558,0.027727801422563394,0.029261472450495787,0.09429025416752229,0.4978201923848262,0.29418845744163086,1.6532859824758566,0.8279594941242413,0.2753175590235971,-3.3277900941158034,0.01450757682323453,0.03634345531463623,0.009560137987136785,0.00023877620697015933,fear
Ck+_surprise_210.png,0.3005385288172328,0.12151868261295,0.32089344321258684,0.12500709768639814,0.7580167937938833,0.7303145139463559,0.2820905961276135,0.28472084748233656,1.2470932312578846,0.48398023507576327,0.08040982677522172,0.40067784401986306,0.0759660961930574,0.07595476368069808,0.31147160310161426,0.4375425303176695,0.3919310289616583,1.5354535815256587,0.9334844057612612,-5.01900729608062,-5.56229594390796,0.014741897583007757,0.07734963297843933,0.0011523962020874023,0.03582070767879486,surprise
Ck+_happy_102.png,0.3015252598504549,0.07111684824905089,0.29936202184076993,0.06583356221391151,0.4194663836356143,0.3911100666120218,0.2638920396722053,0.2593986239644586,1.2289068703835981,0.7227930620892933,0.1558915370506711,0.6208738646570486,0.15238704976577672,0.15161332402863428,0.3835821753411539,0.4607664722722826,0.18939643349605684,1.3684060678842342,0.7013469888427591,2.142262045155795,1.0121811864633428,0.016319215297698975,0.012647181749343872,0.02062782645225525,0.026202738285064753,happy
Ck+_anger_22.png,0.29517055868385955,0.07420041390872802,0.31498312562519226,0.07117527657953672,0.4826226855679825,0.4338269167232785,0.17824795301804125,0.17164846623785596,1.275147189677444,0.5269802844564078,0.024210829886860335,0.45608861083091634,0.02289095560031017,0.025481974618224563,0.08820455080946717,0.418667404145344,0.30809981704870926,1.5719303098753972,0.7611480217492956,1.5176308723395313,1.1214448414118554,0.06814125180244454,0.04669451713562023,0.06123167276382452,0.05672135949134838,anger
Ck+_anger_91.png,0.30920603884529074,0.1147819514852699,0.31693802684914585,0.11160821023343571,0.7596705205726498,0.7206452040884308,0.20017044682272428,0.19256877558518043,1.2888646894930684,0.5376877218916346,0.0041402259947384435,0.4768948608160661,0.003912671760397376,0.00687939893037635,0.015757771057357237,0.5039148175461273,0.26846353838273607,1.6190764104310464,0.7324002826606684,1.9845232054877435,-1.359636017487914,0.013350874185562078,0.029436469078063965,0.009022593498229925,0.0002594590187072754,anger
Ck+_surprise_156.png,0.3122178081510612,0.13618180740589178,0.3162649972622011,0.12997163751559682,0.8892793851022698,0.8378654832494434,0.2541695497727344,0.25517284558417624,1.2665542384935597,0.4962966293090825,0.23627674014302,0.39333688986238396,0.22649063085529628,0.22797855570520303,0.9706384657839968,0.5365808768607513,0.3472601844945548,1.5102615088424647,0.9114078302843152,4.909657002309154,0.634579614979761,0.0263358056545257,0.022497504949569647,0.02626103162765503,0.026243776082992554,surprise
Ck+_contempt_38.png,0.3033325608211003,0.09696587816367036,0.3151882523837203,0.10113816545327549,0.5575280576930405,0.559644149764379,0.22053890846082932,0.2289707676446887,1.2670879447723502,0.5404573940510407,0.007680481402866227,0.47033336541995396,0.009481808235685691,0.008735974043435592,0.02478534106324309,0.4450327370106151,0.2764633222444432,1.5138419917148618,0.7419792130337216,2.3150875748938353,4.269559214031843,0.06593886017799383,0.007119715213775579,0.06397497653961193,0.07518762350082409,contempt
Ck+_sadness_23.png,0.300156649536791,0.09216914120998053,0.30565445888749226,0.09432218585046569,0.557632683731023,0.5603944387908382,0.20562990591770441,0.2073091937776427,1.2631399669722128,0.5041317435264305,0.009046791301875615,0.4409343248569719,0.008336327471089132,0.010556519182145027,0.032588340023849915,0.41923520953491145,0.2788433754311998,1.5061945031047388,0.756083484691445,2.2521225724569893,1.2226672862924215,0.023823589086532593,0.004236280918121338,0.02246189117431635,0.028213977813720648,sadness
Ck+_happy_117.png,0.3162690575256159,0.10306387274496209,0.30690023302722624,0.1055059124649479,0.6142258454617114,0.6479743791511445,0.21065412256702323,0.2132058820154986,1.250311201113181,0.6801351416676047,0.05850407105027193,0.5935599457518572,0.05770016125817022,0.05817351734548472,0.16213269113123582,0.435404506079889,0.28709426670543775,1.5248058582832942,0.8146041970790686,-0.31572983183526254,-0.9842976336251975,0.037659794092178456,0.011949300765991211,0.037287771701812744,0.043175458908081055,happy
Ck+_anger_63.png,0.30255163631330995,0.08778813625729959,0.3044208275184289,0.08350270216216162,0.5496799064955069,0.5196365883676033,0.18549385458532722,0.17972343302588414,1.2642421961430297,0.4948194689197349,0.02050875332612447,0.4237800345820512,0.01875861448105328,0.022636989652407284,0.07851761115971177,0.4438127283662851,0.3010861380300192,1.57928521024579,0.8105048620515484,0.5891570434342627,0.35277110183714194,0.006869792938232477,0.018961727619171198,0.005909681320190541,0.006684303283691462,anger
Ck+_happy_60.png,0.3225796739250554,0.10175355047851173,0.2983096924529966,0.10024638428896662,0.6126015333353056,0.652629418254133,0.19212553503995833,0.18908004804922296,1.2427434516221958,0.6638152643743985,0.10009609005081144,0.5701916519807079,0.09784099292251391,0.09741190359437829,0.292844268732016,0.465078603496773,0.2980593461548231,1.4971177067035741,0.7968849222791077,3.4423462393414352,1.028333672789913,0.048157051205635126,0.05169713497161871,0.0393137931823731,0.03193223476409912,happy
Ck+_anger_15.png,0.31361433002122746,0.08965267755817978,0.30399352165478716,0.08389932436869203,0.5179912701480167,0.5000911052432997,0.16900006012564578,0.15474586331536397,1.2563239208931278,0.5885734070217357,0.0026351000534598434,0.5174868720358811,0.002127219423778704,0.003421610487566963,0.008112462844775199,0.4545126987621255,0.24972255345530964,1.540650014799081,0.679450353482264,1.226819086172545,-1.746107678495077,0.026890367269516047,0.015135258436202947,0.025874733924865778,0.03459383547306072,anger
Ck+_disgust_155.png,0.3103824810961137,0.09431212103779309,0.3048872015774973,0.09307821487202465,0.5792393767123688,0.5819646015568906,0.1957390498916552,0.19213907112024703,1.256431466269019,0.5715675597164204,0.028757185728265196,0.4926581978903024,0.02842941795690155,0.028924310862356917,0.09591086225563848,0.43186607988431297,0.2889324054793035,1.5723499000734003,0.8364991739771894,-2.785761615788999,-3.9126404686788527,0.05233201384544378,0.01678001880645752,0.05494391918182373,0.07234929502010345,disgust
Ck+_surprise_163.png,0.3031393288451075,0.10375133445761305,0.31321967033735754,0.1056063528588148,0.6658294561980368,0.6559227643880168,0.2601339012130128,0.2587545027257628,1.2605187030790197,0.48170529299399717,0.15064811474944623,0.3887141033462819,0.14352402901996084,0.14428862991401797,0.6084079968184027,0.4568393521038179,0.3585635133576411,1.5250980712387465,0.9117405267839553,-3.8408336812137454,-4.584378250375245,0.013281792402267456,0.05075889825820917,0.020890623331070002,0.047405898571014404,surprise
